Home,Price,SqFt,Bedrooms,Bathrooms,Offers,Brick,Neighborhood
65,123187,3400,1,3,4,No,South
66,355324,2391,1,3,1,Yes,West
67,324633,2397,2,2,4,No,South
68,82754,3347,5,3,1,Yes,South
69,409771,1963,3,1,0,Yes,West
70,377044,2421,1,1,3,No,South
71,394048,2614,4,3,4,Yes,West
72,493724,2713,3,2,3,No,North
73,355574,3578,1,1,3,No,East
74,282838,730,1,1,4,No,South
75,158933,1087,4,3,0,Yes,East
76,423173,3104,3,4,1,Yes,North
77,50425,715,5,3,0,No,East
78,446659,2932,3,4,1,No,East
79,79704,2977,3,4,1,Yes,South
80,273605,734,2,4,2,Yes,West
81,124322,3107,4,1,1,No,East
82,325508,3413,1,1,5,Yes,North
83,453234,3717,5,1,2,Yes,South
84,285847,2372,5,3,0,Yes,South
85,181944,598,2,3,0,No,South
86,214515,1128,2,2,5,Yes,East
87,497562,2202,3,3,3,Yes,South
88,234508,1825,4,4,4,No,North
89,51923,1434,3,1,5,No,North
90,81217,3746,4,4,0,No,North
91,472735,1556,1,4,3,No,South
92,103223,2283,2,4,5,Yes,North
93,80281,4186,4,1,2,Yes,West
94,460155,1103,1,4,5,No,North
95,210612,1135,5,1,3,No,East
96,381825,3927,5,1,4,Yes,North
97,259725,2066,4,2,2,No,South
98,117220,4940,1,3,1,No,North
99,111549,4059,4,3,4,Yes,North
100,393377,3952,2,1,4,Yes,West
101,237740,4745,4,3,1,Yes,East
102,341087,733,1,1,4,No,North
103,362440,4863,4,4,1,Yes,North
104,316011,1181,4,1,5,No,South
105,57002,1792,2,1,0,Yes,East
106,352096,3720,5,1,4,Yes,South
107,371836,744,2,2,3,No,South
108,115047,3817,4,2,0,Yes,North
109,231278,2601,4,4,4,Yes,West
110,289012,3371,3,2,4,Yes,East
111,234911,921,4,2,1,No,West
112,432550,2833,4,4,4,Yes,North
113,123772,4037,3,4,3,No,South
114,396176,4715,3,1,2,No,West
115,321433,2815,2,2,2,Yes,East
116,163762,4638,2,4,2,No,East
117,245485,2987,4,4,5,No,East
118,58436,3598,4,1,3,Yes,West
119,277548,604,5,3,0,No,South
120,214803,2677,5,1,1,No,South
121,334173,3395,5,4,5,No,North
122,213259,4763,2,4,3,Yes,West
123,252457,2174,3,3,4,No,North
124,377325,2040,4,2,3,No,South
125,146143,928,2,1,0,No,West
126,72752,570,5,4,2,No,South
127,160854,4963,5,4,5,Yes,South
128,480044,2317,2,1,3,Yes,West
129,381054,908,3,4,2,Yes,South
130,52034,3241,3,4,4,Yes,North
131,206333,4047,1,3,3,Yes,North
132,174651,1432,3,1,1,No,East
133,84875,1534,2,2,2,Yes,East
134,319016,883,3,3,3,No,North
135,334614,1520,1,3,4,Yes,North
136,480038,3311,2,3,5,Yes,West
137,333643,1461,5,3,2,Yes,South
138,114733,2192,4,4,4,No,North
139,323408,3621,3,3,4,Yes,West
140,324545,4882,2,3,4,No,West
141,412087,2826,3,2,0,Yes,South
142,395956,907,2,4,3,No,West
143,466837,3529,2,4,5,Yes,South
144,383311,4189,4,3,0,No,West
145,217566,505,1,3,5,No,North
146,156685,1532,3,4,1,Yes,West
147,452665,2925,1,4,5,Yes,West
148,131419,2471,4,2,0,No,West
149,479460,4266,1,2,2,Yes,East
150,419001,2361,1,3,0,No,East
151,200981,869,4,2,3,Yes,North
152,257631,1167,5,1,1,No,South
153,155952,4290,4,3,5,Yes,East
154,136575,1655,5,3,0,Yes,West
155,209316,1892,1,2,0,No,North
156,331878,3080,5,4,1,No,North
157,93876,2049,1,2,4,Yes,East
158,410240,4773,4,2,2,Yes,South
159,232352,2422,5,1,4,Yes,North
160,291953,4144,3,2,3,Yes,East
161,111621,2583,3,3,3,No,North
162,449175,1470,4,2,2,No,South
163,317700,2324,5,1,4,No,West
164,439852,1086,1,2,3,Yes,South
165,174630,1750,1,4,5,Yes,South
166,468557,3800,5,2,5,No,East
167,52227,3064,1,4,5,Yes,West
168,311351,594,3,2,3,Yes,West
169,283481,856,5,4,4,No,South
170,172895,4036,4,3,3,No,East
171,379342,3230,1,1,3,Yes,East
172,57732,3145,1,1,4,No,East
173,205057,4305,1,1,2,No,West
174,89453,4632,3,3,3,No,West
175,458294,2664,2,3,0,No,South
176,453348,2615,1,3,4,Yes,West
177,497918,4121,5,3,4,Yes,East
178,78515,4991,1,4,4,Yes,North
179,238261,2136,2,2,2,Yes,South
180,437263,1208,4,2,3,Yes,South
181,312364,964,1,4,5,No,East
182,471501,2409,5,4,2,No,North
183,288426,1559,1,1,5,No,West
184,491703,2467,3,3,1,Yes,North
185,321135,844,3,3,2,Yes,West
186,74202,891,3,2,3,Yes,South
187,408659,846,4,3,1,No,South
188,129184,2130,3,4,1,Yes,South
189,363640,3921,4,3,3,No,East
190,349362,4577,1,2,1,Yes,West
191,287034,4947,2,2,2,No,West
192,97115,4962,2,3,2,No,South
193,223365,3981,5,4,4,Yes,West
194,423068,2480,5,4,0,No,East
195,251377,2439,3,4,5,Yes,East
196,437348,2706,4,4,3,No,North
197,487844,1610,1,4,1,Yes,South
198,176835,2624,3,1,3,No,West
199,126427,3043,5,1,2,Yes,South
200,324885,1409,1,1,4,No,North
201,250604,3856,1,2,0,Yes,South
202,418153,3635,2,2,3,Yes,East
203,94278,4714,4,2,4,Yes,South
204,170703,2812,4,4,2,Yes,North
205,361664,3209,4,4,5,No,North
206,164854,937,5,1,3,No,North
207,354436,3625,2,4,4,No,West
208,255247,1590,2,4,3,Yes,East
209,457953,3725,4,4,1,Yes,West
210,332337,962,5,4,4,Yes,North
211,169577,3374,5,3,2,No,West
212,164991,2831,5,4,1,Yes,West
213,446957,2356,1,3,3,Yes,South
214,187512,4353,5,2,4,Yes,West
215,287066,2151,3,2,1,No,North
216,163339,3151,3,2,3,Yes,West
217,339581,4385,2,1,5,Yes,South
218,349358,4145,1,1,1,Yes,South
219,106044,4113,3,3,4,Yes,West
220,221386,4683,4,3,0,Yes,South
221,422843,3302,5,1,3,No,West
222,320818,1685,1,1,4,Yes,East
223,254439,2975,1,1,0,No,North
224,426742,1202,1,4,4,No,West
225,79907,4435,5,4,5,No,South
226,172423,4686,2,4,0,No,North
227,120116,2380,1,3,1,No,North
228,476708,2068,1,2,4,Yes,North
229,110711,517,2,4,3,Yes,South
230,323603,1211,3,3,2,No,North
231,334135,2699,4,2,0,No,South
232,241301,1522,2,1,1,No,West
233,270911,4443,5,3,0,Yes,East
234,408663,1255,5,2,1,No,North
235,232083,3525,3,4,0,Yes,East
236,364568,2010,3,4,4,No,South
237,58983,2396,2,3,5,Yes,South
238,63259,4585,5,3,1,Yes,South
239,395440,3368,4,1,1,No,West
240,133346,844,2,1,3,Yes,North
241,237319,1381,4,3,0,Yes,West
242,493124,1545,3,3,0,Yes,South
243,252559,1722,5,2,3,Yes,East
244,449712,2529,5,1,2,No,North
245,429670,3222,4,4,1,Yes,North
246,436991,1711,5,3,4,No,East
247,344247,1726,4,1,3,No,South
248,472356,3195,3,2,5,Yes,West
249,172963,838,4,4,5,Yes,East
250,300489,4921,4,4,1,Yes,North
251,470704,3903,2,2,4,Yes,South
252,350689,1013,5,3,5,No,East
253,230643,2325,4,3,2,Yes,South
254,246021,880,4,2,2,Yes,South
255,313104,4859,1,2,5,No,North
256,388884,2858,1,1,4,Yes,North
257,205805,3291,4,2,4,No,North
258,159218,2681,5,1,1,Yes,East
259,354673,2934,1,1,4,No,South
260,357007,4903,4,4,2,No,North
261,160519,3150,3,3,1,Yes,West
262,310467,2154,4,3,2,Yes,West
263,437304,4716,1,3,2,No,East
264,210585,599,3,2,0,No,North
265,351945,4217,1,1,3,Yes,East
266,294839,2972,5,1,0,No,North
267,189492,3461,2,1,1,Yes,North
268,462864,3808,1,3,1,Yes,East
269,327935,2484,1,1,4,No,South
270,420877,3083,1,3,2,No,North
271,81578,896,5,3,0,No,South
272,457724,3427,1,3,5,Yes,North
273,447060,1857,2,2,0,Yes,South
274,168219,2286,2,4,4,No,South
275,211220,1020,1,2,5,Yes,East
276,449354,1973,3,3,0,No,East
277,239287,2992,1,2,5,No,North
278,414108,3581,4,4,0,Yes,West
279,82444,669,4,3,5,No,North
280,335194,3826,3,3,2,No,West
281,304284,2976,1,2,3,No,North
282,250893,3624,2,3,5,Yes,West
283,95449,4524,2,1,3,Yes,West
284,476890,1105,3,1,4,No,North
285,245009,1939,4,4,4,No,North
286,120748,2789,3,4,4,Yes,North
287,295527,4188,4,3,4,No,South
288,331683,2261,3,2,2,No,West
289,369665,4691,2,2,2,No,East
290,220457,2878,2,1,1,No,North
291,150284,4057,4,2,2,No,East
292,157897,2861,1,3,0,Yes,North
293,283800,3199,1,3,3,No,West
294,309585,3506,3,3,1,No,East
295,184540,3790,5,3,5,Yes,South
296,153036,653,1,1,1,Yes,South
297,209678,2347,5,2,4,Yes,West
298,418093,4102,3,2,3,Yes,South
299,420459,2508,2,4,3,Yes,South
300,408498,4023,2,1,0,Yes,East
301,65317,1862,5,2,4,Yes,South
302,403975,4367,2,4,2,No,North
303,335765,4081,3,1,4,No,West
304,309593,4576,5,3,0,Yes,South
305,120970,1677,1,3,2,No,East
306,482137,3198,4,2,1,No,North
307,85445,3723,3,2,0,Yes,North
308,115828,4794,4,4,0,Yes,West
309,274978,527,3,4,0,No,West
310,240461,1391,5,4,1,No,West
311,477463,4517,4,3,1,No,North
312,140494,2138,1,1,3,Yes,South
313,197492,502,5,3,1,Yes,South
314,83964,3169,2,1,0,No,West
315,244256,3781,4,3,5,No,West
316,246848,4393,3,2,2,No,South
317,371984,1433,1,4,2,No,South
318,428751,4077,3,1,2,Yes,South
319,369491,3561,3,1,4,No,North
320,179660,3271,4,1,4,Yes,North
321,108891,4715,4,3,2,No,North
322,174846,3628,1,4,5,Yes,South
323,343916,4913,5,3,5,No,South
324,390689,781,3,2,1,Yes,South
325,79768,3479,5,2,5,No,East
326,305506,766,5,3,5,Yes,South
327,428450,1816,3,2,5,Yes,South
328,497777,2022,1,3,2,Yes,West
329,381129,3067,5,4,1,No,West
330,233627,3616,5,4,1,Yes,West
331,277595,4033,2,1,4,No,West
332,409966,2403,3,1,0,No,West
333,404223,2244,3,3,5,Yes,North
334,334710,1488,4,1,0,No,East
335,377343,4180,4,4,4,Yes,West
336,296856,4509,4,2,4,No,North
337,409389,625,3,3,1,Yes,North
338,157822,4725,1,4,0,Yes,North
339,146929,4050,4,2,0,No,West
340,154541,1853,5,1,2,Yes,North
341,109905,1532,1,1,2,Yes,East
342,185000,3029,4,4,5,Yes,North
343,404439,1575,2,4,1,Yes,South
344,270745,4647,3,1,2,Yes,West
345,173313,4481,4,3,2,No,East
346,213582,2879,5,1,0,Yes,East
347,343371,2100,3,1,1,Yes,North
348,289154,3765,1,1,4,No,South
349,403535,945,5,2,1,Yes,East
350,185334,1357,5,2,3,No,North
351,104284,997,1,1,0,Yes,East
352,235026,4426,4,1,1,Yes,North
353,85562,1203,4,4,3,Yes,South
354,470967,3851,5,2,0,Yes,South
355,206047,4447,2,2,4,No,West
356,475723,2283,4,2,0,Yes,West
357,354247,4717,3,3,3,No,West
358,462204,2501,3,3,3,Yes,North
359,373127,566,2,4,2,Yes,South
360,223446,1855,1,2,2,Yes,North
361,277915,3596,3,1,0,Yes,East
362,478732,4455,5,1,1,Yes,South
363,257862,1572,5,3,1,Yes,South
364,273202,1253,2,3,5,No,West
365,308154,4027,4,4,2,Yes,West
366,127260,4086,2,2,2,Yes,West
367,409257,2468,5,3,1,Yes,North
368,472164,3297,1,4,5,No,North
369,256981,4954,1,2,1,Yes,South
370,431499,3534,4,3,2,Yes,North
371,340619,1272,4,4,5,Yes,West
372,457931,1883,1,3,0,No,North
373,120338,2160,5,4,3,No,East
374,125551,2363,1,4,5,Yes,South
375,317232,3909,5,1,4,Yes,West
376,491983,937,2,4,1,Yes,South
377,82777,4252,1,4,4,Yes,South
378,126430,1772,4,2,4,No,South
379,351313,2985,1,1,1,Yes,West
380,396769,3359,1,2,3,No,South
381,356014,2348,4,3,3,Yes,West
382,110175,557,5,4,0,No,South
383,173517,4890,2,4,4,No,South
384,458120,3218,1,1,2,No,West
385,52095,3913,5,1,2,Yes,South
386,494270,4886,2,1,0,No,West
387,360600,3670,4,2,0,No,North
388,414281,3047,1,2,0,Yes,West
389,407017,1759,2,3,0,Yes,West
390,411727,4272,3,3,1,No,East
391,321523,3119,4,3,0,No,West
392,161353,711,2,4,1,Yes,South
393,84237,3965,3,1,4,Yes,South
394,438840,1810,4,1,2,No,South
395,242160,1897,1,4,3,Yes,West
396,498462,2502,2,2,3,Yes,South
397,50295,4899,5,2,3,Yes,South
398,191147,4002,5,3,4,No,East
399,357608,3783,3,4,1,Yes,East
400,362011,2788,5,2,4,Yes,West
401,115694,2655,4,3,1,Yes,West
402,207852,4131,4,3,0,No,West
403,146802,2178,1,4,1,Yes,South
404,82556,3199,4,3,4,Yes,East
405,247502,1784,1,2,1,No,South
406,216646,653,5,4,3,Yes,West
407,195116,3487,3,4,0,Yes,West
408,331844,764,4,4,0,Yes,West
409,128107,4650,2,2,2,No,East
410,355397,4571,3,1,1,Yes,West
411,483289,4415,4,1,5,Yes,East
412,323239,3839,5,1,4,Yes,West
413,251131,1827,3,2,4,No,North
414,273242,1349,2,2,2,No,West
415,409894,2404,3,1,0,No,South
416,497619,3195,4,4,1,No,West
417,289478,2665,3,2,1,No,West
418,178526,2495,3,4,5,Yes,East
419,276948,589,2,3,5,No,South
420,455912,729,5,3,4,Yes,North
421,324504,3098,2,3,5,Yes,North
422,362938,2231,2,3,1,No,East
423,157558,2297,1,4,2,No,South
424,330744,1956,4,2,0,Yes,East
425,352494,3964,4,1,0,No,East
426,321804,3441,4,3,1,No,South
427,131101,3418,2,2,4,No,East
428,387394,4548,4,3,3,Yes,East
429,363635,739,4,3,1,Yes,North
430,203353,2658,5,1,0,Yes,West
431,166807,3758,4,2,1,Yes,East
432,136824,847,3,3,0,No,East
433,241519,4356,2,4,2,No,East
434,293904,4274,1,1,4,No,North
435,482393,2953,5,4,1,No,North
436,454325,1713,5,3,3,No,North
437,254627,3732,4,1,4,Yes,East
438,327259,4657,3,3,3,No,East
439,152554,882,5,4,4,No,West
440,182613,4188,3,1,1,No,North
441,256321,1461,3,2,3,No,East
442,240257,2949,4,2,4,Yes,South
443,415434,4149,2,2,3,Yes,East
444,429800,2174,4,1,5,Yes,West
445,123946,1962,4,4,4,No,East
446,218037,2308,2,4,5,Yes,West
447,312803,1492,3,3,4,No,East
448,246501,1571,4,3,4,Yes,East
449,286333,2236,5,1,1,No,North
450,274544,4001,3,4,3,No,South
451,367262,4666,1,3,5,No,North
452,63627,2075,2,3,0,Yes,East
453,351369,4612,5,4,5,Yes,East
454,66171,1311,1,3,2,No,West
455,403200,3217,1,3,0,No,East
456,174551,1318,3,4,5,No,West
457,197308,2693,1,3,5,No,East
458,70209,4178,5,4,4,Yes,North
459,366527,4601,5,2,4,No,South
460,431776,3065,3,3,0,Yes,West
461,180949,4656,1,3,2,No,East
462,422722,3829,4,4,3,No,East
463,148792,4449,1,3,0,No,North
464,129646,4614,2,4,4,Yes,North
465,283443,871,4,1,5,Yes,East
466,402909,789,2,3,5,No,South
467,69585,4197,2,3,0,No,North
468,123030,2404,1,3,5,No,South
469,240990,4670,4,3,3,No,West
470,473334,776,3,4,1,Yes,North
471,379760,4309,1,1,2,Yes,North
472,129158,1125,4,3,2,Yes,East
473,367026,3024,3,2,5,No,East
474,311453,2549,3,1,5,No,West
475,380034,2017,1,3,0,No,South
476,185339,774,3,1,2,Yes,West
477,386550,2281,4,2,3,Yes,South
478,197057,4854,1,3,5,No,East
479,499045,2429,1,1,3,No,North
480,234293,1666,4,2,0,No,North
481,421728,4845,2,3,5,Yes,South
482,368820,4680,1,4,2,Yes,West
483,431426,1410,2,4,2,No,North
484,122742,3170,2,3,1,Yes,South
485,397708,1771,2,1,3,No,South
486,134270,2388,2,3,5,No,West
487,405988,3435,3,1,4,No,West
488,397365,3188,1,1,4,Yes,East
489,415233,1801,4,2,1,Yes,North
490,357135,4441,3,1,0,No,North
491,361182,3631,3,4,4,No,North
492,225819,1474,2,3,1,Yes,South
493,246640,1107,2,4,5,No,North
494,432366,2581,5,2,1,No,East
495,103423,4896,1,1,1,Yes,South
496,213971,2145,1,3,1,Yes,North
497,368826,4943,5,1,2,Yes,North
498,291779,2042,4,1,2,Yes,North
499,326007,2725,5,4,3,Yes,West
500,104057,1047,4,3,2,Yes,West
501,378786,2086,1,1,4,Yes,West
502,396790,2868,1,1,5,Yes,North
503,492703,569,3,4,1,Yes,South
504,480842,1565,5,4,1,No,North
505,361723,4060,3,4,0,No,North
506,135560,3921,4,1,2,Yes,South
507,362848,4587,4,3,1,No,East
508,381445,4957,2,1,3,Yes,North
509,481507,790,3,2,4,No,East
510,156244,4765,4,2,5,No,West
511,467150,1380,4,3,0,No,South
512,222157,2363,3,4,4,Yes,South
513,236942,2366,1,2,4,No,North
514,386753,1065,4,3,3,Yes,East
515,245302,4502,3,2,5,No,East
516,279180,1771,4,1,4,Yes,East
517,220016,1224,3,1,5,Yes,East
518,366058,1730,1,2,5,No,South
519,218814,2932,1,1,2,Yes,East
520,293298,3592,5,2,1,Yes,East
521,144398,3779,1,3,3,Yes,South
522,245757,1069,3,1,5,Yes,South
523,92900,4741,1,1,4,Yes,South
524,284866,4935,4,4,2,Yes,South
525,77924,648,2,1,3,Yes,East
526,89008,3202,2,1,5,Yes,North
527,259693,3350,5,4,1,No,East
528,447696,3694,5,1,5,No,West
529,148831,4377,3,4,2,No,East
530,495720,3931,1,4,0,Yes,North
531,436179,4906,3,4,1,Yes,North
532,203320,4904,4,3,1,No,East
533,184681,3390,5,4,1,Yes,West
534,134666,860,4,3,0,No,West
535,73756,2236,1,1,5,Yes,South
536,292329,817,1,1,4,Yes,South
537,472006,2771,5,1,3,No,North
538,362675,4793,5,1,5,Yes,East
539,410736,1822,1,3,4,Yes,West
540,213336,2251,5,3,4,Yes,North
541,491779,2281,4,3,4,Yes,East
542,314103,928,1,4,0,Yes,West
543,233486,4936,4,3,4,Yes,North
544,491570,4095,5,1,1,No,West
545,237932,899,3,1,3,No,West
546,53184,2013,5,2,4,No,North
547,219019,2739,2,3,2,Yes,South
548,292735,4320,1,4,2,Yes,West
549,54366,3080,3,3,5,No,East
550,74226,522,3,4,1,Yes,North
551,167436,1232,3,4,2,Yes,East
552,188503,2339,2,4,0,Yes,North
553,312066,756,4,4,3,No,East
554,449764,3951,1,1,4,No,South
555,140944,2755,2,4,4,Yes,East
556,461968,3776,5,1,5,Yes,West
557,458921,4627,2,1,2,No,South
558,447323,3110,5,2,1,No,West
559,412746,2586,1,1,5,Yes,West
560,430246,4337,1,3,0,No,East
561,231275,3662,2,3,2,No,East
562,124185,4180,1,4,4,Yes,East
563,227151,1354,5,4,2,No,North
564,64916,2321,4,2,5,No,North
565,414002,4177,2,4,4,No,North
566,202243,2913,3,2,2,No,South
567,134115,4199,5,2,3,No,West
568,175542,755,5,2,0,No,West
569,436960,3446,4,1,0,Yes,East
570,104527,4330,3,3,5,No,East
571,302459,2550,5,1,4,Yes,East
572,356766,2886,2,3,5,No,North
573,270629,3709,4,1,3,No,South
574,169858,674,4,4,0,Yes,West
575,425004,3116,1,4,5,Yes,South
576,145483,1719,4,3,0,No,North
577,318320,3939,5,3,0,Yes,East
578,292747,1435,4,3,4,No,West
579,228902,912,3,2,0,No,North
580,283959,3187,4,3,1,No,East
581,153775,3477,3,4,2,Yes,South
582,99863,552,4,3,1,Yes,West
583,264955,898,1,3,1,No,East
584,429706,4166,3,1,5,No,West
585,452049,1013,4,1,3,Yes,East
586,220102,3801,1,1,5,Yes,West
587,280541,3562,4,1,5,Yes,East
588,303878,1793,4,4,4,No,West
589,417456,3232,2,2,3,Yes,South
590,376422,4115,4,2,0,No,East
591,377013,4929,5,2,0,No,East
592,248692,803,1,2,0,Yes,North
593,428295,721,5,3,1,No,East
594,345082,1677,5,2,0,Yes,West
595,496160,1028,3,2,1,Yes,South
596,392601,4175,3,4,5,No,East
597,191801,1716,5,3,5,Yes,East
598,278218,2448,4,4,2,No,North
599,263236,1548,3,1,2,Yes,North
600,281891,2008,4,3,0,No,East
601,463660,2843,1,1,2,Yes,South
602,355997,4545,3,4,4,Yes,East
603,413113,3801,2,1,1,No,West
604,412889,852,1,2,0,Yes,West
605,444630,3993,5,1,1,Yes,East
606,489635,4948,4,1,2,Yes,South
607,324539,2625,4,1,4,Yes,North
608,210341,807,4,3,2,No,South
609,153675,1165,4,1,5,Yes,East
610,450270,4626,1,3,2,No,West
611,101393,3586,5,4,0,No,North
612,304210,1880,3,1,5,Yes,East
613,51705,2403,3,4,5,Yes,East
614,471072,2700,5,1,2,No,West
615,383843,2194,1,1,1,Yes,South
616,108436,3300,1,1,2,No,West
617,401737,620,1,3,5,Yes,North
618,73288,629,5,2,0,Yes,North
619,360527,923,5,1,3,No,West
620,82777,1976,4,1,0,No,South
621,235610,3182,4,2,5,Yes,West
622,86678,1967,2,3,5,No,South
623,283743,1830,5,3,0,Yes,West
624,481199,1479,5,3,5,Yes,South
625,271195,821,5,3,0,Yes,North
626,71649,4267,1,2,2,No,East
627,226303,2143,4,4,0,No,North
628,485442,2646,2,3,3,No,East
629,294592,3499,3,1,2,Yes,South
630,491864,4850,2,3,0,No,West
631,101016,2820,2,3,0,Yes,East
632,229116,3378,2,2,3,No,North
633,412883,3546,1,2,5,No,North
634,156649,1091,1,4,4,No,West
635,182434,1378,5,1,5,Yes,West
636,345311,1247,4,4,3,No,South
637,328719,574,5,4,2,Yes,South
638,87236,3442,1,3,5,No,South
639,249450,3286,4,2,4,Yes,West
640,197973,3753,1,4,5,Yes,South
641,127313,4696,2,3,2,Yes,North
642,278040,3744,3,4,3,Yes,East
643,421441,1771,4,1,1,Yes,West
644,439155,2705,4,1,4,No,West
645,232899,3328,4,3,5,Yes,North
646,329958,3652,2,2,2,No,East
647,438420,3369,5,3,5,No,South
648,385724,1970,3,3,2,No,South
649,445469,4206,4,4,5,No,East
650,78529,2033,5,2,4,No,South
651,191499,1795,5,4,0,No,West
652,208147,3895,5,1,2,Yes,North
653,154352,3170,5,3,4,No,South
654,243859,798,4,2,3,No,North
655,111503,2861,3,2,1,Yes,North
656,163622,1644,5,3,0,No,North
657,157945,899,5,2,3,No,North
658,157788,702,4,2,1,Yes,North
659,99289,3141,5,1,4,No,North
660,306780,4557,4,4,2,No,South
661,109663,4547,3,1,4,Yes,South
662,235035,3383,2,3,4,No,East
663,132601,826,1,3,5,No,South
664,121170,958,1,1,1,Yes,East
665,480813,3779,5,3,3,No,South
666,470066,1053,4,1,4,Yes,West
667,192571,4823,1,4,4,Yes,East
668,395466,4299,2,4,2,Yes,North
669,255552,1642,2,2,1,Yes,North
670,198476,3586,5,3,2,Yes,South
671,493269,2210,1,4,1,Yes,West
672,50902,1528,1,1,5,No,West
673,161365,2923,1,3,3,No,North
674,149580,1554,5,1,2,No,West
675,238032,2326,4,1,2,No,South
676,462653,1004,4,2,5,No,South
677,342530,3011,3,4,5,No,North
678,477323,3002,2,1,0,Yes,North
679,211677,2931,5,4,2,No,South
680,439002,652,2,3,1,No,North
681,131204,3118,3,1,0,No,West
682,445306,1248,4,1,0,No,West
683,365661,4343,2,4,5,No,West
684,260567,896,3,3,4,No,North
685,199382,4327,4,3,4,No,East
686,337758,755,3,1,1,No,West
687,366060,2802,2,3,4,No,South
688,351186,3061,2,3,4,No,East
689,277182,2956,3,3,4,Yes,East
690,165188,2889,3,4,0,No,East
691,268883,4413,1,4,5,No,West
692,71386,3326,4,3,0,No,South
693,111374,2382,3,3,1,No,North
694,286001,4535,3,2,0,Yes,South
695,464811,3431,5,4,0,Yes,South
696,216648,4111,5,1,5,No,East
697,128316,1915,3,2,4,Yes,South
698,380608,895,3,1,2,Yes,South
699,484499,1794,5,3,0,No,South
700,367170,4611,5,2,1,Yes,North
701,73193,715,3,4,2,No,West
702,416691,525,3,3,0,No,East
703,370537,1030,5,4,3,Yes,East
704,231796,2309,1,1,2,Yes,East
705,369166,4967,3,1,5,Yes,North
706,240305,676,4,3,4,Yes,North
707,410465,1588,1,1,2,No,South
708,73579,719,3,2,4,Yes,South
709,87995,3406,2,1,1,No,South
710,198540,3090,4,2,4,No,North
711,303193,2443,1,4,3,Yes,West
712,406867,1379,1,1,1,Yes,East
713,474198,3163,4,1,2,No,South
714,460672,1837,4,4,2,No,South
715,360007,4344,5,4,2,No,West
716,240050,1778,4,2,0,No,West
717,160947,1418,5,2,2,No,West
718,414119,1281,4,3,1,Yes,East
719,294602,794,2,2,3,Yes,West
720,292502,4062,1,3,4,Yes,South
721,372734,2521,3,3,2,Yes,South
722,467799,545,3,4,2,No,North
723,402462,1073,4,4,0,Yes,South
724,176561,3966,4,2,0,No,North
725,123873,1703,1,3,4,No,West
726,276977,3370,1,4,4,Yes,North
727,366662,3644,1,4,1,No,South
728,308480,3518,1,3,5,No,North
729,394265,4034,2,3,2,Yes,East
730,350661,4463,4,4,4,Yes,West
731,103363,4545,5,2,5,No,West
732,267884,3683,5,2,0,No,West
733,70986,3680,2,2,3,No,South
734,88143,3557,2,2,5,No,West
735,51131,4593,2,3,4,Yes,North
736,306775,3148,4,3,5,Yes,North
737,248707,1305,3,3,5,No,North
